Image,lpips
005_cnn.png,0.29580894112586975
005_gan.png,0.3454633355140686
005_orig.JPEG,0.0
005_tf.png,0.3294728696346283
007_cnn.png,0.49010783433914185
007_gan.png,0.49726593494415283
007_orig.JPEG,0.0
007_tf.png,0.4943152964115143
040_cnn.png,0.2572549879550934
040_gan.png,0.19768768548965454
040_orig.JPEG,0.0
040_tf.png,0.17927315831184387
050_cnn.png,0.1932867169380188
050_gan.png,0.36578574776649475
050_orig.JPEG,0.0
050_tf.png,0.15050217509269714
067_cnn.png,0.31752920150756836
067_gan.png,0.31070852279663086
067_orig.JPEG,0.0
067_tf.png,0.30068498849868774
088_cnn.png,0.2559245228767395
088_gan.png,0.20508363842964172
088_orig.JPEG,0.0
088_tf.png,0.20321440696716309
104_cnn.png,0.19305892288684845
104_gan.png,0.17377370595932007
104_orig.JPEG,0.0
104_tf.png,0.18470874428749084
114_cnn.png,0.3567158877849579
114_gan.png,0.28305840492248535
114_orig.JPEG,0.0
114_tf.png,0.23154309391975403
168_cnn.png,0.21155767142772675
168_gan.png,0.11556244641542435
168_orig.JPEG,0.0
168_tf.png,0.23323732614517212
232_cnn.png,0.2025230973958969
232_gan.png,0.22281689941883087
232_orig.JPEG,0.0
232_tf.png,0.2356010377407074
273_cnn.png,0.14521323144435883
273_gan.png,0.13016051054000854
273_orig.JPEG,0.0
273_tf.png,0.18618939816951752
351_cnn.png,0.1550315022468567
351_gan.png,0.25576460361480713
351_orig.JPEG,0.0
351_tf.png,0.34056538343429565
384_cnn.png,0.1359792947769165
384_gan.png,0.13729259371757507
384_orig.JPEG,0.0
384_tf.png,0.16985884308815002
399_cnn.png,0.35077357292175293
399_gan.png,0.24720975756645203
399_orig.JPEG,0.0
399_tf.png,0.28511470556259155
403_cnn.png,0.22169923782348633
403_gan.png,0.24315372109413147
403_orig.JPEG,0.0
403_tf.png,0.179350346326828
419_cnn.png,0.159216970205307
419_gan.png,0.18510451912879944
419_orig.JPEG,0.0
419_tf.png,0.13100385665893555
440_cnn.png,0.16888466477394104
440_gan.png,0.20173513889312744
440_orig.JPEG,0.0
440_tf.png,0.2093251347541809
452_cnn.png,0.2443774938583374
452_gan.png,0.19070976972579956
452_orig.JPEG,0.0
452_tf.png,0.16069786250591278
522_cnn.png,0.15143021941184998
522_gan.png,0.13272537291049957
522_orig.JPEG,0.0
522_tf.png,0.12479658424854279
611_cnn.png,0.15709829330444336
611_gan.png,0.2326650768518448
611_orig.JPEG,0.0
611_tf.png,0.14264094829559326
794_cnn.png,0.313827782869339
794_gan.png,0.32289978861808777
794_orig.JPEG,0.0
794_tf.png,0.2730597257614136
814_cnn.png,0.18466171622276306
814_gan.png,0.18715566396713257
814_orig.JPEG,0.0
814_tf.png,0.1539057046175003
860_cnn.png,0.29792162775993347
860_gan.png,0.1492861658334732
860_orig.JPEG,0.0
860_tf.png,0.16007085144519806
898_cnn.png,0.14094939827919006
898_gan.png,0.11735817790031433
898_orig.JPEG,0.0
898_tf.png,0.13795232772827148
979_cnn.png,0.1371970772743225
979_gan.png,0.14481523633003235
979_orig.JPEG,0.0
979_tf.png,0.1371970772743225
Average,0.1666755413264036
