Image,psnr
005_cnn.png,19.870513916015625
005_gan.png,17.550281524658203
005_orig.JPEG,80.0
005_tf.png,18.71411895751953
007_cnn.png,12.39736557006836
007_gan.png,10.536656379699707
007_orig.JPEG,80.0
007_tf.png,11.349005699157715
040_cnn.png,22.341596603393555
040_gan.png,21.947996139526367
040_orig.JPEG,80.0
040_tf.png,22.159788131713867
050_cnn.png,19.475494384765625
050_gan.png,15.747228622436523
050_orig.JPEG,80.0
050_tf.png,19.588855743408203
067_cnn.png,19.082904815673828
067_gan.png,19.378339767456055
067_orig.JPEG,80.0
067_tf.png,18.89606285095215
088_cnn.png,20.304967880249023
088_gan.png,19.784799575805664
088_orig.JPEG,80.0
088_tf.png,19.5813045501709
104_cnn.png,24.185901641845703
104_gan.png,23.160703659057617
104_orig.JPEG,80.0
104_tf.png,23.224205017089844
114_cnn.png,20.2860164642334
114_gan.png,17.01774787902832
114_orig.JPEG,80.0
114_tf.png,19.78594207763672
168_cnn.png,22.679485321044922
168_gan.png,24.353139877319336
168_orig.JPEG,80.0
168_tf.png,19.02437400817871
232_cnn.png,22.49549674987793
232_gan.png,19.721237182617188
232_orig.JPEG,80.0
232_tf.png,18.587265014648438
273_cnn.png,25.704057693481445
273_gan.png,27.28173828125
273_orig.JPEG,80.0
273_tf.png,23.532407760620117
351_cnn.png,23.787837982177734
351_gan.png,19.92403793334961
351_orig.JPEG,80.0
351_tf.png,17.854806900024414
384_cnn.png,26.928434371948242
384_gan.png,25.358348846435547
384_orig.JPEG,80.0
384_tf.png,24.7171630859375
399_cnn.png,21.100465774536133
399_gan.png,17.976219177246094
399_orig.JPEG,80.0
399_tf.png,18.013492584228516
403_cnn.png,22.365116119384766
403_gan.png,20.287799835205078
403_orig.JPEG,80.0
403_tf.png,21.802574157714844
419_cnn.png,26.068988800048828
419_gan.png,23.0109806060791
419_orig.JPEG,80.0
419_tf.png,25.994518280029297
440_cnn.png,26.147926330566406
440_gan.png,20.19902229309082
440_orig.JPEG,80.0
440_tf.png,22.89171028137207
452_cnn.png,23.53846549987793
452_gan.png,22.23531723022461
452_orig.JPEG,80.0
452_tf.png,22.217605590820312
522_cnn.png,25.25554847717285
522_gan.png,22.94156265258789
522_orig.JPEG,80.0
522_tf.png,23.627857208251953
611_cnn.png,25.98748779296875
611_gan.png,18.29389762878418
611_orig.JPEG,80.0
611_tf.png,24.84228515625
794_cnn.png,20.172414779663086
794_gan.png,17.69821548461914
794_orig.JPEG,80.0
794_tf.png,17.511205673217773
814_cnn.png,24.171754837036133
814_gan.png,20.835845947265625
814_orig.JPEG,80.0
814_tf.png,21.94666290283203
860_cnn.png,23.01406478881836
860_gan.png,23.962261199951172
860_orig.JPEG,80.0
860_tf.png,23.246822357177734
898_cnn.png,25.481643676757812
898_gan.png,24.5673770904541
898_orig.JPEG,80.0
898_tf.png,25.536304473876953
979_cnn.png,24.80586814880371
979_gan.png,23.991619110107422
979_orig.JPEG,80.0
979_tf.png,24.80586814880371
Average,36.14864398956299
